,list,Weighted_precision,Weighted_recall,Weighted_f1-score,Macro_precision,Macro_recall,Macro_f1-score,Micro_precision,Micro_recall,Micro_f1-score
0,"[0, 1, 2, 3, 4]",0.10476666023727804,0.128,0.1128579813420009,0.1265323021519933,0.1648421768707483,0.14070798802470605,0.128,0.128,0.128
1,"[0, 1, 2, 4, 3]",0.1861621859204454,0.208,0.19391985208945914,0.2134625871934494,0.2490666666666667,0.22656152543883099,0.208,0.208,0.208
2,"[0, 1, 3, 2, 4]",0.09968766724531164,0.12,0.10794709978466785,0.11922636607893393,0.14969115646258502,0.1317777805981073,0.12,0.12,0.12
3,"[0, 1, 3, 4, 2]",0.09522074084926624,0.121,0.10624530480766595,0.12010190543631319,0.15546666666666664,0.13511908906938125,0.121,0.121,0.121
4,"[0, 1, 4, 2, 3]",0.2319664044282582,0.263,0.24258581366254067,0.2639548162580047,0.31669115646258506,0.28290982257645103,0.263,0.263,0.263
5,"[0, 1, 4, 3, 2]",0.14610395234904547,0.184,0.1598221479380805,0.17790007057392784,0.23824217687074828,0.20039759363360007,0.184,0.184,0.184
6,"[0, 2, 1, 3, 4]",0.22472099813682142,0.203,0.2104733283150167,0.1950254528369248,0.18829931972789116,0.18854785380277383,0.203,0.203,0.20299999999999999
7,"[0, 2, 1, 4, 3]",0.3061165238199887,0.283,0.29153519906247494,0.2819557378783809,0.2725238095238095,0.2744013912168987,0.283,0.283,0.283
8,"[0, 2, 3, 1, 4]",0.3586133252413098,0.311,0.3279212355102643,0.3163737674436664,0.2944870748299319,0.298866396568125,0.311,0.311,0.311
9,"[0, 2, 3, 4, 1]",0.20282835461972437,0.195,0.1952606133983544,0.18789216760859784,0.1983238095238095,0.1891844978604705,0.195,0.195,0.195
10,"[0, 2, 4, 1, 3]",0.4908920624242563,0.454,0.4625599493881371,0.46110221762273723,0.4614870748299319,0.4499984385464688,0.454,0.454,0.454
11,"[0, 2, 4, 3, 1]",0.2537115661195036,0.258,0.24883745652876893,0.2456903327462125,0.28109931972789115,0.25446300242468933,0.258,0.258,0.258
12,"[0, 3, 1, 2, 4]",0.12024916457151485,0.121,0.11829705585999867,0.12029588479551145,0.13003401360544217,0.12284734629294065,0.121,0.121,0.121
13,"[0, 3, 1, 4, 2]",0.11578223817546944,0.122,0.11659526088299675,0.12117142415289073,0.1358095238095238,0.1261886547642146,0.122,0.122,0.122
14,"[0, 3, 2, 1, 4]",0.25922048466796965,0.237,0.2406558446125793,0.24895013547531245,0.2513727891156462,0.24209609648489067,0.237,0.237,0.237
15,"[0, 3, 2, 4, 1]",0.10343551404638421,0.121,0.10799522250066941,0.12046853564024387,0.15520952380952382,0.13241419777723612,0.121,0.121,0.121
16,"[0, 3, 4, 1, 2]",0.3005577767797371,0.293,0.28762001120865893,0.30031790389724694,0.3247727891156462,0.30178570209378475,0.293,0.293,0.293
17,"[0, 3, 4, 2, 1]",0.14923973255419704,0.176,0.15666118407375096,0.17096076470479918,0.22283401360544222,0.18876249491485617,0.176,0.176,0.176
18,"[0, 4, 1, 2, 3]",0.3833654869970655,0.346,0.36084415314291113,0.34010160524883043,0.32017687074829937,0.3267095111265699,0.346,0.346,0.346
19,"[0, 4, 1, 3, 2]",0.2975030349178528,0.267,0.278080487418451,0.25404685956475354,0.2417278911564626,0.24419728218371892,0.267,0.267,0.267
20,"[0, 4, 2, 1, 3]",0.5223368070935203,0.462,0.4832029418954918,0.46875585592863134,0.44151564625850337,0.44595826131851996,0.462,0.462,0.462
21,"[0, 4, 2, 3, 1]",0.2851563107887676,0.266,0.2694804490361236,0.2533439710521067,0.2611278911564626,0.2504228251967405,0.266,0.266,0.266
22,"[0, 4, 3, 1, 2]",0.4313953620223412,0.375,0.39552839461369854,0.3753951741714951,0.3479156462585034,0.3545158249490702,0.375,0.375,0.375
23,"[0, 4, 3, 2, 1]",0.2800773177968012,0.258,0.26456956747879057,0.24603803497904733,0.24597687074829935,0.24149261777014167,0.258,0.258,0.258
24,"[1, 0, 2, 3, 4]",0.11735717209745283,0.136,0.12369100969464772,0.14244423042347212,0.17488979591836734,0.15442678175571073,0.136,0.136,0.136
25,"[1, 0, 2, 4, 3]",0.19875269778062016,0.216,0.204752880442106,0.2293745154649282,0.25911428571428574,0.24028031916983564,0.216,0.216,0.216
26,"[1, 0, 3, 2, 4]",0.11227817910548642,0.128,0.11878012813731467,0.13513829435041275,0.1597387755102041,0.14549657432911198,0.128,0.128,0.128
27,"[1, 0, 3, 4, 2]",0.107811252709441,0.129,0.11707833316031276,0.13601383370779202,0.16551428571428572,0.14883788280038593,0.129,0.129,0.129
28,"[1, 0, 4, 2, 3]",0.24455691628843299,0.271,0.2534188420151875,0.2798667445294835,0.3267387755102041,0.29662861630745574,0.271,0.271,0.271
29,"[1, 0, 4, 3, 2]",0.15869446420922023,0.192,0.1706551762907273,0.1938119988454067,0.24828979591836733,0.21411638736460475,0.192,0.192,0.192
30,"[1, 2, 0, 3, 4]",0.23905393423942042,0.215,0.22400477759075635,0.21497778514880767,0.20563265306122447,0.20762177791449274,0.215,0.215,0.21499999999999997
31,"[1, 2, 0, 4, 3]",0.3204494599225877,0.295,0.3050666483382146,0.3019080701902638,0.28985714285714287,0.2934753153286177,0.295,0.295,0.295
32,"[1, 2, 3, 0, 4]",0.33002689918297357,0.298,0.30981267588215705,0.2988161689871915,0.2874938775510204,0.289078949918632,0.298,0.298,0.298
33,"[1, 2, 3, 4, 0]",0.2553053719843822,0.243,0.24607494785202727,0.24409464178860008,0.24865714285714285,0.243219325725974,0.243,0.243,0.243
34,"[1, 2, 4, 0, 3]",0.46230563636592015,0.441,0.4444513897600299,0.44354461916626226,0.4544938775510204,0.44021099189697577,0.441,0.441,0.441
35,"[1, 2, 4, 3, 0]",0.30618858348416145,0.306,0.2996517909824418,0.30189280692621473,0.3314326530612245,0.30849783029019284,0.306,0.306,0.306
36,"[1, 3, 0, 2, 4]",0.13458210067411389,0.133,0.13182850513573835,0.14024821710739432,0.1473673469387755,0.1419212704046596,0.133,0.133,0.133
37,"[1, 3, 0, 4, 2]",0.13011517427806846,0.134,0.13012671015873642,0.1411237564647736,0.15314285714285714,0.14526257887593355,0.134,0.134,0.134
38,"[1, 3, 2, 0, 4]",0.23063405860963346,0.224,0.22254728498447204,0.23139253701883752,0.2443795918367347,0.2323086498353976,0.224,0.224,0.22400000000000003
39,"[1, 3, 2, 4, 0]",0.15591253141104203,0.169,0.15880955695434226,0.1766710098202461,0.20554285714285717,0.18644902564273963,0.169,0.169,0.169
40,"[1, 3, 4, 0, 2]",0.2719713507214009,0.28,0.2695114515805516,0.2827603054407721,0.31777959183673465,0.29199825544429164,0.28,0.28,0.28
41,"[1, 3, 4, 2, 0]",0.20171674991885485,0.224,0.2074755185274238,0.22716323888480142,0.27316734693877553,0.2427973227803597,0.224,0.224,0.22400000000000003
42,"[1, 4, 0, 2, 3]",0.3976984230996646,0.358,0.3743756024186508,0.3600539375607133,0.3375102040816326,0.34578343523828886,0.358,0.358,0.35800000000000004
43,"[1, 4, 0, 3, 2]",0.31183597102045185,0.279,0.2916119366941906,0.2739991918766364,0.2590612244897959,0.2632712062954379,0.279,0.279,0.279
44,"[1, 4, 2, 0, 3]",0.49375038103518415,0.449,0.4650943822673845,0.4511982574721564,0.43452244897959186,0.4361708146690269,0.449,0.449,0.449
45,"[1, 4, 2, 3, 0]",0.3376333281534254,0.314,0.3202947834897965,0.30954644523210895,0.3114612244897959,0.3044576530622439,0.314,0.314,0.314
46,"[1, 4, 3, 0, 2]",0.402808935964005,0.362,0.3774198349855913,0.35783757571502023,0.34092244897959184,0.34472837829957714,0.362,0.362,0.362
47,"[1, 4, 3, 2, 0]",0.332554335161459,0.306,0.31538390193246346,0.3022405091590496,0.29631020408163267,0.29552744563564515,0.306,0.306,0.306
48,"[2, 0, 1, 3, 4]",0.04939375308354897,0.047,0.047254065092643543,0.046651300353183274,0.04715646258503401,0.04592170833288348,0.047,0.047,0.047
49,"[2, 0, 1, 4, 3]",0.1307892787667163,0.127,0.1283159358401018,0.13358158539463938,0.1313809523809524,0.1317752457470084,0.127,0.127,0.127
50,"[2, 0, 3, 1, 4]",0.1832860801880374,0.155,0.16470197228789116,0.16799961495992485,0.15334421768707485,0.15624025109823475,0.155,0.155,0.155
51,"[2, 0, 3, 4, 1]",0.02750110956645194,0.039,0.03204135017598127,0.039518015124856296,0.057180952380952374,0.04655835239058017,0.039,0.039,0.039
52,"[2, 0, 4, 1, 3]",0.31556481737098396,0.298,0.299340686165764,0.31272806513899565,0.32034421768707483,0.3073722930765785,0.298,0.298,0.298
53,"[2, 0, 4, 3, 1]",0.07838432106623117,0.102,0.08561819330639582,0.09731618026247098,0.13995646258503402,0.11183685695479903,0.102,0.102,0.102
54,"[2, 1, 0, 3, 4]",0.05113617732597321,0.051,0.04995248601573641,0.0506917043935873,0.054442176870748295,0.05127683871359776,0.051,0.051,0.051
55,"[2, 1, 0, 4, 3]",0.13253170300914055,0.131,0.13101435676319467,0.1376219894350434,0.13866666666666666,0.13713037612772266,0.131,0.131,0.131
56,"[2, 1, 3, 0, 4]",0.1421091422695264,0.134,0.13576038430713708,0.13453008823197116,0.13630340136054422,0.13273401071773702,0.134,0.134,0.134
57,"[2, 1, 3, 4, 0]",0.06738761507093496,0.079,0.0720226562770073,0.07980856103337973,0.09746666666666667,0.08687438652507902,0.079,0.079,0.079
58,"[2, 1, 4, 0, 3]",0.274387879452473,0.277,0.2703990981850099,0.2792585384110419,0.30330340136054423,0.2838660526960808,0.277,0.277,0.277
59,"[2, 1, 4, 3, 0]",0.11827082657071421,0.142,0.12559949940742188,0.1376067261709944,0.1802421768707483,0.1521528910892979,0.142,0.142,0.142
60,"[2, 3, 0, 1, 4]",0.20559000175666484,0.16,0.17775034928631478,0.17310953771690646,0.14097278911564629,0.15266494717378237,0.16,0.16,0.16
61,"[2, 3, 0, 4, 1]",0.04980503113507939,0.044,0.045089727174404945,0.04462793788183787,0.04480952380952381,0.042983048466127806,0.044,0.044,0.044
62,"[2, 3, 1, 0, 4]",0.1626706395957296,0.135,0.1461103403824679,0.13559960694854867,0.11664625850340135,0.12380357641257038,0.135,0.135,0.135
63,"[2, 3, 1, 4, 0]",0.08794911239713818,0.08,0.08237261235233811,0.08087807974995728,0.07780952380952381,0.07794395221991238,0.08,0.08,0.08
64,"[2, 3, 4, 0, 1]",0.19166120757841176,0.19,0.18447446859622016,0.1862644868578364,0.20944625850340132,0.18971872503448592,0.19,0.19,0.19
65,"[2, 3, 4, 1, 0]",0.27272465100140586,0.251,0.2533973626780003,0.2600245594943135,0.2667727891156463,0.2535409995494825,0.251,0.251,0.251
66,"[2, 4, 0, 1, 3]",0.46870632418221553,0.385,0.4202974465692273,0.3929152581702254,0.33111564625850337,0.35652711200741166,0.385,0.385,0.38499999999999995
67,"[2, 4, 0, 3, 1]",0.23152582787746276,0.189,0.20657495370985912,0.1775033732937007,0.1507278911564626,0.16099167588563215,0.189,0.189,0.189
68,"[2, 4, 1, 0, 3]",0.4257869620212803,0.36,0.38865743766538036,0.35540532740186764,0.30678911564625855,0.3276657412461996,0.36,0.36,0.36
69,"[2, 4, 1, 3, 0]",0.26966990913952155,0.225,0.24385783888779233,0.2137535151618201,0.1837278911564626,0.1959525796394167,0.225,0.225,0.225
70,"[2, 4, 3, 0, 1]",0.3224987928210159,0.272,0.29238285200125985,0.2613417571320845,0.2325891156462585,0.24244884788977136,0.272,0.272,0.272
71,"[2, 4, 3, 1, 0]",0.40356223624400994,0.333,0.36130574608303995,0.3351018297685617,0.2899156462585034,0.30627112240476795,0.333,0.333,0.333
72,"[3, 0, 1, 2, 4]",0.04276847532611972,0.041,0.041691923435934156,0.038358867564376585,0.03760544217687075,0.03779777147940805,0.041,0.041,0.041
73,"[3, 0, 1, 4, 2]",0.03830154893007431,0.042,0.039990128458932246,0.03923440692175583,0.043380952380952374,0.041139079950682,0.042,0.042,0.042
74,"[3, 0, 2, 1, 4]",0.18173979542257454,0.157,0.1640507121885148,0.16701311824417753,0.15894421768707484,0.15704652167135807,0.157,0.157,0.157
75,"[3, 0, 2, 4, 1]",0.025954824800989092,0.041,0.031390090076604926,0.03853151840910897,0.06278095238095238,0.047364622963703515,0.041,0.041,0.041
76,"[3, 0, 4, 1, 2]",0.22307708753434194,0.213,0.21101487878459443,0.2183808866661121,0.23234421768707483,0.2167361272802521,0.213,0.213,0.213
77,"[3, 0, 4, 2, 1]",0.07175904330880192,0.096,0.08005605164968645,0.08902374747366429,0.13040544217687075,0.1037129201013236,0.096,0.096,0.096
78,"[3, 1, 0, 2, 4]",0.04451089956854396,0.045,0.04439034435902703,0.042399271604780624,0.044891156462585034,0.04315290186012233,0.045,0.045,0.045
79,"[3, 1, 0, 4, 2]",0.04004397317249855,0.046,0.042688549382025105,0.04327481096215987,0.05066666666666667,0.04649421033139627,0.046,0.046,0.046
80,"[3, 1, 2, 0, 4]",0.14056285750406355,0.136,0.13510912420776075,0.1335435915162238,0.14190340136054422,0.13354028129086037,0.136,0.136,0.136
81,"[3, 1, 2, 4, 0]",0.06584133030547212,0.081,0.07137139617763096,0.07882206431763242,0.10306666666666667,0.08768065709820236,0.081,0.081,0.081
82,"[3, 1, 4, 0, 2]",0.18190014961583095,0.192,0.18207329080384038,0.18491135993815838,0.2153034013605442,0.1932298868997544,0.192,0.192,0.192
83,"[3, 1, 4, 2, 0]",0.11164554881328496,0.136,0.12003735775071249,0.12931429338218772,0.17069115646258504,0.14402895423582246,0.136,0.136,0.136
84,"[3, 2, 0, 1, 4]",0.30343655756454213,0.236,0.2643644800846235,0.23954667296951312,0.18968707482993197,0.21024151783014008,0.236,0.236,0.236
85,"[3, 2, 0, 4, 1]",0.1476515869429567,0.12,0.13170385797271358,0.11106507313444451,0.09352380952380952,0.10055961912248554,0.12,0.12,0.12
86,"[3, 2, 1, 0, 4]",0.26051719540360685,0.211,0.23272447118077652,0.2020367422011553,0.1653605442176871,0.1813801470689281,0.211,0.211,0.211
87,"[3, 2, 1, 4, 0]",0.1857956682050155,0.156,0.16898674315064677,0.1473152150025639,0.12652380952380954,0.13552052287627012,0.156,0.156,0.156
88,"[3, 2, 4, 0, 1]",0.2895077633862891,0.266,0.27108859939452884,0.25270162211044306,0.2581605442176871,0.24729529569084369,0.266,0.266,0.266
89,"[3, 2, 4, 1, 0]",0.3705712068092831,0.327,0.34001149347630893,0.3264616947469202,0.315487074829932,0.3111175702058402,0.327,0.327,0.327
90,"[3, 4, 0, 1, 2]",0.3762185943455735,0.3,0.3319716391880577,0.29856807969734184,0.2431156462585034,0.2658909462110852,0.3,0.3,0.3
91,"[3, 4, 0, 2, 1]",0.2249005501200335,0.183,0.20101281205314975,0.169210940504894,0.14117687074829932,0.15286773903215672,0.183,0.183,0.183
92,"[3, 4, 1, 0, 2]",0.3332992321846383,0.275,0.30033163028421084,0.26105814892898405,0.21878911564625853,0.23702957544987324,0.275,0.275,0.275
93,"[3, 4, 1, 2, 0]",0.2630446313820923,0.219,0.23829569723108296,0.20546108237301342,0.17417687074829932,0.18782864278594127,0.219,0.219,0.21899999999999997
94,"[3, 4, 2, 0, 1]",0.32095250805555303,0.274,0.29173159190188347,0.2603552604163372,0.2381891156462585,0.24325511846289474,0.274,0.274,0.274
95,"[3, 4, 2, 1, 0]",0.4020159514785471,0.335,0.36065448598366356,0.3341153330528144,0.2955156462585034,0.30707739297789133,0.335,0.335,0.335
96,"[4, 0, 1, 2, 3]",0.15028699566169348,0.139,0.14439071857068775,0.14454048950422843,0.1339387755102041,0.13901288708893905,0.139,0.139,0.139
97,"[4, 0, 1, 3, 2]",0.06442454358248072,0.06,0.061627052846227555,0.05848574382015156,0.05548979591836735,0.05650065814608809,0.06,0.06,0.06
98,"[4, 0, 2, 1, 3]",0.2892583157581483,0.255,0.2667495073232684,0.27319474018402934,0.25527755102040817,0.25826163728088913,0.255,0.255,0.255
99,"[4, 0, 2, 3, 1]",0.05207781945339551,0.059,0.05302701446390023,0.05778285530750469,0.07488979591836735,0.06272620115910961,0.059,0.059,0.059
100,"[4, 0, 3, 1, 2]",0.19831687068696913,0.168,0.17907496004147516,0.17983405842689315,0.16167755102040818,0.16681920091143937,0.168,0.168,0.168
101,"[4, 0, 3, 2, 1]",0.04699882646142911,0.051,0.04811613290656719,0.050476919234445326,0.05973877551020408,0.05379599373251083,0.051,0.051,0.051
102,"[4, 1, 0, 2, 3]",0.15202941990411772,0.143,0.1470891394937806,0.14858089354463244,0.14122448979591837,0.14436801746965333,0.143,0.143,0.143
103,"[4, 1, 0, 3, 2]",0.06616696782490497,0.064,0.06432547376932041,0.06252614786055559,0.06277551020408163,0.06185578852680236,0.064,0.064,0.064
104,"[4, 1, 2, 0, 3]",0.2480813778396373,0.234,0.2378079193425143,0.23972521345607561,0.23823673469387757,0.2347553969003914,0.234,0.234,0.234
105,"[4, 1, 2, 3, 0]",0.09196432495787854,0.099,0.09300832056492626,0.09807340121602813,0.11517551020408164,0.10304223529360845,0.099,0.099,0.099
106,"[4, 1, 3, 0, 2]",0.15713993276845814,0.147,0.1501333720607211,0.14636453169893943,0.14463673469387756,0.1433129605309416,0.147,0.147,0.147
107,"[4, 1, 3, 2, 0]",0.08688533196591214,0.091,0.08809743900759323,0.09076746514296877,0.10002448979591838,0.09411202786700967,0.091,0.091,0.091
108,"[4, 2, 0, 1, 3]",0.4109550779001158,0.334,0.36706327521937704,0.3457282949093649,0.2860204081632653,0.3114566334396711,0.334,0.334,0.334
109,"[4, 2, 0, 3, 1]",0.1737745815953631,0.138,0.1533407823600089,0.13031641003284025,0.10563265306122449,0.11592119731789163,0.138,0.138,0.138
110,"[4, 2, 1, 0, 3]",0.36803571573918065,0.309,0.3354232663155301,0.3082183641410071,0.2616938775510204,0.28259526267845914,0.309,0.309,0.309
111,"[4, 2, 1, 3, 0]",0.21191866285742192,0.174,0.19062366753794205,0.16656655190095965,0.1386326530612245,0.1508821010716762,0.174,0.174,0.174
112,"[4, 2, 3, 0, 1]",0.26474754653891625,0.221,0.23914868065140957,0.2141547938712241,0.18749387755102037,0.1973783693220309,0.221,0.221,0.221
113,"[4, 2, 3, 1, 0]",0.3458109899619103,0.282,0.3080715747331897,0.28791486650770126,0.2448204081632653,0.26120064383702746,0.282,0.282,0.282
114,"[4, 3, 0, 1, 2]",0.22062079225559658,0.173,0.1921233370398988,0.18494398118387473,0.1493061224489796,0.163243896986987,0.173,0.173,0.173
115,"[4, 3, 0, 2, 1]",0.06930274803005657,0.056,0.061164509904990866,0.05558684199142692,0.047367346938775506,0.05022068980805847,0.056,0.056,0.05600000000000001
116,"[4, 3, 1, 0, 2]",0.17770143009466136,0.148,0.1604833281360519,0.147434050415517,0.12497959183673471,0.13438252622577498,0.148,0.148,0.148
117,"[4, 3, 1, 2, 0]",0.10744682929211535,0.092,0.09844739508292405,0.09183698385954632,0.08036734693877552,0.08518159356184304,0.092,0.092,0.092
118,"[4, 3, 2, 0, 1]",0.16535470596557614,0.147,0.15188328975372456,0.1467311619028701,0.1443795918367347,0.14060806923879648,0.147,0.147,0.147
119,"[4, 3, 2, 1, 0]",0.24641814938857015,0.208,0.22080618383550468,0.22049123453934727,0.20170612244897962,0.20443034375379304,0.208,0.208,0.208
